1,954.491947563741
1.1,851.582421600608
1.2,895.358422421729
1.3,818.779288511686
1.4,683.111534501506
1.5,1122.30529654969
1.6,1062.36989565993
1.7,777.800230298715
1.8,1024.14608251622
1.9,1180.48940080637
2,1024.31608017474
2.1,1202.90022420446
2.2,861.40700326203
2.3,1172.05046043705
2.4,955.383633395238
2.5,1286.84057747884
2.6,1053.44662233898
2.7,1227.11687178648
2.8,1113.49428583342
2.9,1060.56086397301
3,1382.45303413745
3.1,1400.57221853359
3.2,1455.15750443437
3.3,1498.40747476497
3.4,1426.52091773076
3.5,1285.47738870766
3.6,1472.22142034647
3.7,1544.9932482062
3.8,1346.23711786611
3.9,1392.95439892998
4,1282.30516824957
4.1,1119.69118161203
4.2,1377.53913955525
4.3,1327.18455009959
4.4,1202.87456418053
4.5,1046.13672302249
4.6,1145.21328291139
4.7,1011.043432798
4.8,1161.01023514204
